label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.6057528853416443,0.47673913836479187,-4.718854995644506e-07,0.7026010155677795,0.4484500586986542,-0.037544023245573044,0.7837181091308594,0.3708495497703552,-0.046570226550102234,0.8126826286315918,0.28708416223526,-0.055131781846284866,0.8167895674705505,0.20826546847820282,-0.062071748077869415,0.7247915267944336,0.30169084668159485,-0.0178073663264513,0.7331693172454834,0.23776215314865112,-0.058904360979795456,0.7180995345115662,0.2912342846393585,-0.08735617250204086,0.7072659134864807,0.356449156999588,-0.09976845979690552,0.6535926461219788,0.2993013858795166,-0.014050500467419624,0.6595590114593506,0.23668172955513,-0.060078684240579605,0.6516628265380859,0.31396225094795227,-0.07976429909467697,0.650237500667572,0.3900969624519348,-0.08363325893878937,0.5885670185089111,0.3087697923183441,-0.017549730837345123,0.5820601582527161,0.2485778033733368,-0.06040893867611885,0.5901293754577637,0.3243982493877411,-0.06138013303279877,0.6017528772354126,0.3918759822845459,-0.0515422560274601,0.5255235433578491,0.33118852972984314,-0.024307264015078545,0.5210388898849487,0.2781614363193512,-0.05279622599482536,0.537613570690155,0.3274666965007782,-0.0485362634062767,0.555944561958313,0.3785931468009949,-0.038478344678878784
A,0.607005774974823,0.4915107488632202,-3.18781502528509e-07,0.7017958760261536,0.45284032821655273,-0.03428463265299797,0.781963050365448,0.37351664900779724,-0.04320932924747467,0.8160465359687805,0.2881048321723938,-0.05295666679739952,0.8248066902160645,0.20544666051864624,-0.0624544620513916,0.7279326915740967,0.31258872151374817,-0.013099389150738716,0.7396265268325806,0.24954663217067719,-0.05732421949505806,0.7270647883415222,0.28573572635650635,-0.08962495625019073,0.7153245210647583,0.34453368186950684,-0.10382596403360367,0.6578415036201477,0.3045579195022583,-0.012211991474032402,0.6673078536987305,0.23751972615718842,-0.06213364377617836,0.6592360734939575,0.30626875162124634,-0.08560048043727875,0.6551916003227234,0.38537272810935974,-0.09082657843828201,0.5920078754425049,0.31039363145828247,-0.018669873476028442,0.5885317325592041,0.24621893465518951,-0.06481481343507767,0.5958714485168457,0.31974685192108154,-0.06803211569786072,0.6063509583473206,0.39128637313842773,-0.05826267972588539,0.525002121925354,0.3305181860923767,-0.028141457587480545,0.52305668592453,0.27094703912734985,-0.05841217190027237,0.5392641425132751,0.31686076521873474,-0.05490795150399208,0.5564640760421753,0.3692694306373596,-0.0445762537419796
A,0.6067613363265991,0.4923769533634186,-4.0598291661808616e-07,0.7037717700004578,0.4519173800945282,-0.03142236918210983,0.783517062664032,0.37049809098243713,-0.0394824743270874,0.8117222189903259,0.2868289351463318,-0.04919695481657982,0.8190652132034302,0.208251953125,-0.05844247341156006,0.7266138792037964,0.29866111278533936,-0.0049670846201479435,0.7375260591506958,0.24156135320663452,-0.04582672938704491,0.7217302322387695,0.2880512475967407,-0.07769790291786194,0.7049420475959778,0.34907570481300354,-0.09233919531106949,0.6576167941093445,0.29431354999542236,-0.004646160174161196,0.6623366475105286,0.23521766066551208,-0.04978740215301514,0.6560450196266174,0.309617280960083,-0.07290807366371155,0.6519299745559692,0.38538607954978943,-0.07869752496480942,0.5923840403556824,0.3051067590713501,-0.011392868123948574,0.5856946110725403,0.2444271594285965,-0.052977632731199265,0.5962123274803162,0.3197837173938751,-0.05434250459074974,0.6062051653862,0.38890883326530457,-0.04424905776977539,0.5288110971450806,0.33163994550704956,-0.02108790911734104,0.524258017539978,0.2733103930950165,-0.048005443066358566,0.5438846349716187,0.3212725520133972,-0.04189922660589218,0.5618999600410461,0.37159493565559387,-0.029941996559500694
A,0.604037880897522,0.4904293715953827,-5.149129265191732e-07,0.6934377551078796,0.47438672184944153,-0.04590780287981033,0.7726155519485474,0.3918769955635071,-0.0634085014462471,0.8020315766334534,0.308403879404068,-0.07767879962921143,0.8058989644050598,0.22957751154899597,-0.09048346430063248,0.7110828757286072,0.32834142446517944,-0.044964998960494995,0.7183103561401367,0.2712259888648987,-0.09337272495031357,0.7045608162879944,0.3259553015232086,-0.12314078211784363,0.6891626715660095,0.3834269344806671,-0.135848268866539,0.6388962864875793,0.32754719257354736,-0.039158567786216736,0.6433085799217224,0.26807695627212524,-0.09019768983125687,0.6408300995826721,0.3475368618965149,-0.10715679824352264,0.6378481388092041,0.4182456135749817,-0.10957186669111252,0.5750288963317871,0.33739084005355835,-0.04026172310113907,0.5668433904647827,0.2749830484390259,-0.08676235377788544,0.580569863319397,0.3566845953464508,-0.08380997180938721,0.5918344259262085,0.42088496685028076,-0.07152464985847473,0.5138302445411682,0.3596718907356262,-0.04492313414812088,0.5059764981269836,0.30559468269348145,-0.07594220340251923,0.526491105556488,0.3593645393848419,-0.07055369764566422,0.5446985363960266,0.4084267318248749,-0.05994119867682457
A,0.6121034622192383,0.47395995259284973,-4.679442042743176e-07,0.6887839436531067,0.4642527103424072,-0.04779903218150139,0.7561716437339783,0.3850839138031006,-0.06843232363462448,0.782807469367981,0.308667927980423,-0.08513437956571579,0.792136013507843,0.2380327433347702,-0.10035441070795059,0.7012264728546143,0.32205110788345337,-0.05764355510473251,0.7122365832328796,0.26999467611312866,-0.10921216756105423,0.6963499188423157,0.3273456394672394,-0.13793592154979706,0.6803702712059021,0.3832661211490631,-0.14981384575366974,0.6313705444335938,0.3248668909072876,-0.05295233428478241,0.6388276219367981,0.26447227597236633,-0.1071595624089241,0.6342051029205322,0.3471848964691162,-0.12258783727884293,0.6300976872444153,0.41902148723602295,-0.12413476407527924,0.569047212600708,0.3386760950088501,-0.055132340639829636,0.5611326694488525,0.27686992287635803,-0.10511715710163116,0.5723667740821838,0.35690590739250183,-0.1021844819188118,0.5813503265380859,0.42240819334983826,-0.09001795202493668,0.51155686378479,0.36387068033218384,-0.060785047709941864,0.49628403782844543,0.3095511496067047,-0.0941706970334053,0.5146754384040833,0.3588167130947113,-0.09006831794977188,0.531886637210846,0.40687108039855957,-0.08102549612522125
A,0.6015799641609192,0.4915803372859955,-4.7445001882806537e-07,0.6982400417327881,0.4568013548851013,-0.034329935908317566,0.7779768109321594,0.3741030991077423,-0.04268272966146469,0.8065657615661621,0.29221129417419434,-0.051634471863508224,0.811537504196167,0.21458026766777039,-0.05978958308696747,0.7197861671447754,0.3125563859939575,-0.01713411509990692,0.7291628122329712,0.24870344996452332,-0.05974031612277031,0.712718665599823,0.2983534336090088,-0.09038624912500381,0.6984325647354126,0.3632093369960785,-0.10412929952144623,0.6485328078269958,0.30841368436813354,-0.015494276769459248,0.6537308096885681,0.24657176434993744,-0.06269721686840057,0.6450872421264648,0.32254576683044434,-0.08332168310880661,0.6419121623039246,0.39909642934799194,-0.08803749829530716,0.5818375945091248,0.3171275556087494,-0.020873788744211197,0.576870858669281,0.2553946375846863,-0.06376677751541138,0.5851849913597107,0.33139172196388245,-0.06420180201530457,0.5959408283233643,0.4015182852745056,-0.05423734709620476,0.516482412815094,0.3396662175655365,-0.029430966824293137,0.5132624506950378,0.2868187427520752,-0.05714176222681999,0.5318796634674072,0.334077924489975,-0.0522819347679615,0.5511924028396606,0.38325271010398865,-0.042183417826890945
A,0.605808436870575,0.4874156415462494,-4.400284296934842e-07,0.7018585205078125,0.45055222511291504,-0.03136292099952698,0.7791027426719666,0.37359267473220825,-0.03768303990364075,0.8070055246353149,0.29230207204818726,-0.04477258026599884,0.8123437762260437,0.21666376292705536,-0.050789784640073776,0.7247797846794128,0.31586378812789917,-0.008727076463401318,0.7335945963859558,0.24867109954357147,-0.05131768062710762,0.7179619073867798,0.29541242122650146,-0.08236853778362274,0.7052257061004639,0.36147990822792053,-0.09569339454174042,0.6527495384216309,0.3097243905067444,-0.007289677392691374,0.6584073305130005,0.24017328023910522,-0.05575926601886749,0.6486929655075073,0.3185475170612335,-0.07646170258522034,0.6475059986114502,0.3985927700996399,-0.07950844615697861,0.5862129330635071,0.3161967992782593,-0.01282667089253664,0.5814527869224548,0.25107333064079285,-0.056161005049943924,0.5863791704177856,0.3319443166255951,-0.05396163836121559,0.5979815721511841,0.40192413330078125,-0.04086294025182724,0.519576907157898,0.33694082498550415,-0.02129099704325199,0.5167063474655151,0.28131309151649475,-0.04754558950662613,0.5317665934562683,0.33477911353111267,-0.03891513869166374,0.5496474504470825,0.3860745131969452,-0.025283608585596085
A,0.6097041964530945,0.48533329367637634,-4.5666413939216e-07,0.687084436416626,0.47155311703681946,-0.04535912349820137,0.7590453028678894,0.38966262340545654,-0.06287449598312378,0.7872755527496338,0.3083692491054535,-0.07660054415464401,0.7922058701515198,0.23414075374603271,-0.08819518238306046,0.7052726745605469,0.32430142164230347,-0.050228916108608246,0.7170922756195068,0.26725924015045166,-0.09945579618215561,0.6993453502655029,0.3279265761375427,-0.12671004235744476,0.6818290948867798,0.3874227702617645,-0.13728834688663483,0.6333130598068237,0.3267799913883209,-0.045244984328746796,0.6419134736061096,0.2657524049282074,-0.09823152422904968,0.6362062096595764,0.3515782952308655,-0.11291472613811493,0.6311445236206055,0.4229138195514679,-0.11356241255998611,0.5691253542900085,0.340055376291275,-0.047160882502794266,0.5637241005897522,0.27708569169044495,-0.09562358260154724,0.5747710466384888,0.35948172211647034,-0.09104125946760178,0.5841859579086304,0.42393702268600464,-0.07790791988372803,0.5082654356956482,0.36374419927597046,-0.052425775676965714,0.4982318878173828,0.3136920630931854,-0.08419140428304672,0.5173853039741516,0.36601901054382324,-0.0788809135556221,0.5355283617973328,0.411892294883728,-0.06907776743173599
A,0.5966507196426392,0.4624181389808655,-5.434833951767359e-07,0.6774022579193115,0.4542389512062073,-0.04385290667414665,0.7489083409309387,0.38571062684059143,-0.06443386524915695,0.7789391875267029,0.31598177552223206,-0.08271131664514542,0.7957221269607544,0.25259748101234436,-0.09964771568775177,0.701820969581604,0.31921061873435974,-0.052051644772291183,0.7142532467842102,0.2716132402420044,-0.09973841160535812,0.6961653232574463,0.32772254943847656,-0.12635430693626404,0.6769292950630188,0.3799818754196167,-0.13838745653629303,0.6316560506820679,0.3170742690563202,-0.048760175704956055,0.6385629177093506,0.268315851688385,-0.100087471306324,0.6355741620063782,0.35171473026275635,-0.1139250323176384,0.6304531097412109,0.4199279844760895,-0.11513601243495941,0.568406879901886,0.32673582434654236,-0.05172949656844139,0.561341404914856,0.27449655532836914,-0.10004598647356033,0.5744919776916504,0.3592975437641144,-0.0948694720864296,0.5806916356086731,0.4244126081466675,-0.08149900287389755,0.5110976099967957,0.34993261098861694,-0.05791771039366722,0.4992265999317169,0.3029366135597229,-0.0913962721824646,0.5186461806297302,0.35719913244247437,-0.08559492975473404,0.53370600938797,0.40632757544517517,-0.07496324926614761
A,0.6260824203491211,0.4896356761455536,-3.5965234701507143e-07,0.7209601998329163,0.4478707015514374,-0.03221987932920456,0.8014861941337585,0.36895981431007385,-0.040916454046964645,0.8365541100502014,0.2853376567363739,-0.05083777755498886,0.8438655734062195,0.2026558518409729,-0.06053541228175163,0.7477289438247681,0.30349671840667725,-0.009574439376592636,0.7598986029624939,0.2429109811782837,-0.051467884331941605,0.7459036111831665,0.28366413712501526,-0.08314670622348785,0.730981171131134,0.342835932970047,-0.09738380461931229,0.6785392761230469,0.2957383990287781,-0.009201507084071636,0.6863301992416382,0.23173843324184418,-0.05529280751943588,0.6788849830627441,0.30367550253868103,-0.07771820574998856,0.6738123893737793,0.38034674525260925,-0.08305617421865463,0.6129189133644104,0.3028048276901245,-0.015851618722081184,0.6085920929908752,0.24171705543994904,-0.057815857231616974,0.6176712512969971,0.3167712092399597,-0.058545682579278946,0.6264606714248657,0.38602325320243835,-0.04812609776854515,0.5471627712249756,0.32510778307914734,-0.025522610172629356,0.5452484488487244,0.2647780179977417,-0.05213936045765877,0.5630437135696411,0.31360453367233276,-0.04534965381026268,0.5787815451622009,0.3654569387435913,-0.033154841512441635
A,0.5997933745384216,0.4857940375804901,-4.515162004281592e-07,0.6934125423431396,0.45288869738578796,-0.030756980180740356,0.772777795791626,0.37567901611328125,-0.03735476732254028,0.8023824095726013,0.2952441871166229,-0.04435743764042854,0.8058596253395081,0.2192421406507492,-0.0507243275642395,0.7172898650169373,0.3146514594554901,-0.011827013455331326,0.7203881144523621,0.25448891520500183,-0.05212848633527756,0.7063330411911011,0.30172544717788696,-0.08192969858646393,0.6959443092346191,0.364145427942276,-0.09493398666381836,0.6446417570114136,0.3112868070602417,-0.010206873528659344,0.647689163684845,0.2470988780260086,-0.05622535198926926,0.6414157152175903,0.323503702878952,-0.0768999233841896,0.641677975654602,0.4011399447917938,-0.08075790107250214,0.5790031552314758,0.3194478750228882,-0.014833386987447739,0.5721524357795715,0.2561149001121521,-0.05568201094865799,0.5798972845077515,0.3345729410648346,-0.05491216480731964,0.5933723449707031,0.40411216020584106,-0.04376380890607834,0.5141505599021912,0.3415169417858124,-0.022181695327162743,0.5091330409049988,0.28695952892303467,-0.04756001755595207,0.5252607464790344,0.33820250630378723,-0.04033792018890381,0.5450952053070068,0.3899850845336914,-0.028064558282494545
A,0.591221034526825,0.48954811692237854,-4.3872347532669664e-07,0.6863568425178528,0.45645996928215027,-0.03267669677734375,0.7654538750648499,0.3769891560077667,-0.03901868313550949,0.7927473783493042,0.2963505685329437,-0.04545901343226433,0.7975704669952393,0.21974503993988037,-0.05113709717988968,0.7114050388336182,0.3125974237918854,-0.013664891943335533,0.7152760624885559,0.2548860013484955,-0.05324023589491844,0.7012032866477966,0.3019183576107025,-0.0813831239938736,0.6912488341331482,0.3621078431606293,-0.09383726865053177,0.6397744417190552,0.3078390061855316,-0.011313464492559433,0.6426501870155334,0.2473055124282837,-0.055875666439533234,0.635882556438446,0.3274133801460266,-0.0739433765411377,0.6361919641494751,0.4018217921257019,-0.07661965489387512,0.5732601284980774,0.3165960907936096,-0.015577881596982479,0.5663771033287048,0.2578413486480713,-0.05680793523788452,0.5741690397262573,0.3396153151988983,-0.05389593914151192,0.58664870262146,0.4066527187824249,-0.04144321754574776,0.508083701133728,0.34072333574295044,-0.022778023034334183,0.5053455233573914,0.28787118196487427,-0.04903372749686241,0.5229373574256897,0.34111034870147705,-0.04098362475633621,0.5419403314590454,0.39020296931266785,-0.02824314311146736
A,0.6232402920722961,0.4889377951622009,-3.3883341643559106e-07,0.7192487120628357,0.4461309015750885,-0.032125942409038544,0.8023127913475037,0.3700923025608063,-0.04063175246119499,0.838249921798706,0.286123663187027,-0.05051577463746071,0.8448726534843445,0.20490871369838715,-0.060004979372024536,0.7476382851600647,0.30236154794692993,-0.007962816394865513,0.7594091296195984,0.24019643664360046,-0.05090247467160225,0.7446017861366272,0.2835429608821869,-0.08388830721378326,0.7310840487480164,0.34435343742370605,-0.09898962080478668,0.6775139570236206,0.2958447337150574,-0.007868251763284206,0.6857884526252747,0.22992922365665436,-0.05676036328077316,0.6780910491943359,0.30191174149513245,-0.08123771846294403,0.6746219992637634,0.3797586262226105,-0.08726716041564941,0.6112208366394043,0.30282676219940186,-0.014867568388581276,0.6074439883232117,0.24141249060630798,-0.05914289131760597,0.6163230538368225,0.31664085388183594,-0.061105113476514816,0.6271124482154846,0.38711923360824585,-0.05078323185443878,0.5443271398544312,0.32419461011886597,-0.024863852187991142,0.5451889634132385,0.26794376969337463,-0.05276387184858322,0.5624576807022095,0.31804367899894714,-0.04687515273690224,0.5793184041976929,0.3705671429634094,-0.035029347985982895
